2016-06-30 16:04:20,313.6,U
2016-06-30 16:04:37,306.6,U
2016-06-30 16:04:45,305.4,U
2016-06-30 16:53:40,309.3,U
2016-06-30 16:54:57,295.3,U
2016-06-30 16:55:22,307.4,U
2016-06-30 16:56:00,302.1,U
2016-06-30 16:58:18,303.9,U
2016-07-01 09:34:13,512.3,U
2016-07-01 09:35:16,406.3,U
2016-07-01 09:43:53,505.8,U
2016-07-01 09:44:16,569.9,U
2016-07-01 09:47:13,729.4,U
2016-07-01 09:47:32,583.5,U
2016-07-01 09:48:18,461.5,U
2016-07-01 09:48:32,427.0,U
2016-07-01 10:00:15,430.1,U
2016-07-01 10:00:59,427.8,U
